_id,Date,Rain,Temp Max,Temp Min
635,26-09-1952,,30.82999992,22.84000015
636,27-09-1952,,30.79000092,22.59000015
637,28-09-1952,,30.79000092,22.75
638,29-09-1952,,31.01000023,22.85000038
639,30-09-1952,,31.39999962,22.73999977
640,01-10-1952,,32.56999969,23.70999908
641,02-10-1952,,32.38999939,23.37999916
642,03-10-1952,,33.88999939,23.45999908
643,04-10-1952,,34.95999908,23.43000031
644,05-10-1952,,34.04000092,23.87999916
645,06-10-1952,,33.63999939,23.56999969
646,07-10-1952,,34.13000107,23.51000023
647,08-10-1952,,32.38000107,23.28000069
648,09-10-1952,,32.47999954,24.05999947
649,10-10-1952,,33.33000183,23.20999908
650,11-10-1952,,33.38999939,22.55999947
651,12-10-1952,,33.15000153,22.02000046
652,13-10-1952,,32.22000122,21.14999962
653,14-10-1952,,31.64999962,19.79000092
654,15-10-1952,,30.87000084,20.89999962
655,16-10-1952,,32.72000122,23.46999931
656,17-10-1952,,33.47999954,22.38999939
657,18-10-1952,,33.34000015,23.04000092
658,19-10-1952,,32.79000092,22.52000046
659,20-10-1952,,33.13000107,21.87000084
660,21-10-1952,,33.04999924,21.29999924
661,22-10-1952,,32.34999847,22.17000008
662,23-10-1952,,31.37000084,20.02000046
663,24-10-1952,,31.57999992,20.54999924
664,25-10-1952,,31.17000008,19.98999977
665,26-10-1952,,32.02999878,19.79000092
666,27-10-1952,,32.08000183,19.87999916
667,28-10-1952,,32.61000061,18.62999916
668,29-10-1952,,33.13000107,18.01000023
669,30-10-1952,,33.11999893,17.13999939
670,31-10-1952,,33.13999939,16.54999924
671,01-11-1952,,33.11999893,16.93000031
672,02-11-1952,,33.08000183,16.5
673,03-11-1952,,32.5,16.73999977
674,04-11-1952,,33.15999985,17.38999939
675,05-11-1952,,33,17.39999962
676,06-11-1952,,33.38000107,17.78000069
677,07-11-1952,,32.16999817,17.39999962
678,08-11-1952,,31.52000046,18
679,09-11-1952,,31.53000069,17.68000031
680,10-11-1952,,32.81999969,17.26000023
681,11-11-1952,,31.18000031,16.98999977
682,12-11-1952,,31.20000076,17.27000046
683,13-11-1952,,31.20999908,17.23999977
684,14-11-1952,,32.34000015,16.56999969
685,15-11-1952,,32.04999924,16.62000084
686,16-11-1952,,31.78000069,15.78999996
687,17-11-1952,,30.88999939,15.10999966
688,18-11-1952,,31.95000076,15.10000038
689,19-11-1952,,31.60000038,14.68999958
690,20-11-1952,,31.54000092,14.63000011
691,21-11-1952,,32.63999939,14.77000046
692,22-11-1952,,33.24000168,15
693,23-11-1952,,32.84999847,14.89000034
694,24-11-1952,,32.66999817,14.34000015
695,25-11-1952,,32.08000183,14.93000031
696,26-11-1952,,30.87999916,15.68999958
697,27-11-1952,,30.36000061,16.10000038
698,28-11-1952,,30.04999924,15.64999962
699,29-11-1952,,30.53000069,15.56999969
700,30-11-1952,,30.88999939,15.43000031
701,01-12-1952,,30.92000008,15.67000008
702,02-12-1952,,31.32999992,17.18000031
703,03-12-1952,,32.54999924,17.95999908
704,04-12-1952,,33.29999924,19.44000053
705,05-12-1952,,33.99000168,18.57999992
706,06-12-1952,,33.13000107,17.04999924
707,07-12-1952,,33.38999939,15.94999981
708,08-12-1952,,31.77000046,15.44999981
709,09-12-1952,,32.75999832,17.65999985
710,10-12-1952,,30.80999947,18.29999924
711,11-12-1952,,30.63999939,18.87999916
712,12-12-1952,,32.15999985,19.27000046
713,13-12-1952,,32.5,19.29000092
714,14-12-1952,,32.40999985,18.87999916
715,15-12-1952,,32.02999878,18.11000061
716,16-12-1952,,31.5,16.51000023
717,17-12-1952,,31.55999947,16.75
718,18-12-1952,,30.84000015,16.05999947
719,19-12-1952,,29.76000023,17.03000069
720,20-12-1952,,29.97999954,15.59000015
721,21-12-1952,,30.32999992,16.25
722,22-12-1952,,30.22999954,16.06999969
723,23-12-1952,,30.78000069,15.61999989
724,24-12-1952,,30.47999954,15.77000046
725,25-12-1952,,30.28000069,15.64000034
726,26-12-1952,,30.5,17.84000015
727,27-12-1952,,31.44000053,16.29999924
728,28-12-1952,,30.95000076,15.97000027
729,29-12-1952,,30.38999939,15
730,30-12-1952,,29.82999992,15.67000008
731,31-12-1952,,29.82999992,15.89000034
732,01-01-1953,,29.57999992,15.11999989
733,02-01-1953,,29.37999916,14.94999981
734,03-01-1953,,29.62000084,15.90999985
735,04-01-1953,,29.79000092,16.95000076
736,05-01-1953,,28.60000038,18.22999954
737,06-01-1953,,29.86000061,17.60000038
738,07-01-1953,,28.77000046,17.47999954
739,08-01-1953,,27.47999954,17.02000046
740,09-01-1953,,28.67000008,17.04000092
741,10-01-1953,,30.57999992,17.06999969
742,11-01-1953,,31.28000069,17.97999954
743,12-01-1953,,30.85000038,17.59000015
744,13-01-1953,,30.52000046,16.68000031
745,14-01-1953,,30.68000031,15.69999981
746,15-01-1953,,30.77000046,14.94999981
747,16-01-1953,,29.61000061,14.31000042
748,17-01-1953,,28.63999939,11.59000015
749,18-01-1953,,28.98999977,11.69999981
750,19-01-1953,,30.04000092,13.27000046
751,20-01-1953,,30.04000092,13.86999989
752,21-01-1953,,29.15999985,11.61999989
753,22-01-1953,,27.29999924,11.02999973
754,23-01-1953,,27.54000092,11.43000031
755,24-01-1953,,28.14999962,11.81999969
756,25-01-1953,,29.56999969,12.02000046
757,26-01-1953,,31.01000023,12.46000004
758,27-01-1953,,30.93000031,13.72000027
759,28-01-1953,,31,15.85000038
760,29-01-1953,,30.52000046,15.39000034
761,30-01-1953,,29.84000015,14.34000015
762,31-01-1953,,30.25,13.40999985
763,01-02-1953,,29.13999939,13.25
764,02-02-1953,,29.36000061,14.38000011
765,03-02-1953,,31.27000046,15.14999962
766,04-02-1953,,32.16999817,15.5
767,05-02-1953,,30.47999954,15.53999996
768,06-02-1953,,29.54999924,16.02000046
769,07-02-1953,,29.84000015,14.89000034
770,08-02-1953,,30.81999969,15.26000023
771,09-02-1953,,32.40000153,16.15999985
772,10-02-1953,,32.97999954,17.06999969
773,11-02-1953,,32.5,17
774,12-02-1953,,32.81000137,16.85000038
775,13-02-1953,,33.20000076,17.09000015
776,14-02-1953,,32.61999893,17.87999916
777,15-02-1953,,32.65000153,18.55999947
778,16-02-1953,,34.02000046,19.39999962
779,17-02-1953,,34.58000183,19.42000008
780,18-02-1953,,34.04000092,19.37000084
781,19-02-1953,,33.95000076,18.61000061
782,20-02-1953,,33.00999832,16.09000015
783,21-02-1953,,32.50999832,15.98999977
784,22-02-1953,,33.74000168,16.93000031
785,23-02-1953,,33.97000122,18.06999969
786,24-02-1953,,33.38000107,18.93000031
787,25-02-1953,,35.29999924,19.68000031
788,26-02-1953,,36.40000153,19.11000061
789,27-02-1953,,34.66999817,18.87999916
790,28-02-1953,,34.74000168,19.70000076
791,01-03-1953,,33.47999954,19.79999924
792,02-03-1953,,33.79000092,19.73999977
793,03-03-1953,,34.13999939,20.80999947
794,04-03-1953,,34.11999893,21.06999969
795,05-03-1953,,33.81000137,20.87999916
796,06-03-1953,,34.70999908,22.44000053
797,07-03-1953,,34.38000107,20.87999916
798,08-03-1953,,34.56999969,19.85000038
799,09-03-1953,,33.97999954,20.84000015
800,10-03-1953,,33.52999878,21.19000053
801,11-03-1953,,33.61999893,20.11000061
802,12-03-1953,,33.99000168,20.06999969
803,13-03-1953,,34.20000076,19.98999977
804,14-03-1953,,34.15999985,20.13999939
805,15-03-1953,,34.13999939,20.31999969
806,16-03-1953,,35.54000092,20.72999954
807,17-03-1953,,35.54000092,21.01000023
808,18-03-1953,,35.25999832,20.43000031
809,19-03-1953,,35.22000122,20.29000092
810,20-03-1953,,35.65000153,20.22999954
811,21-03-1953,,36.09000015,20.96999931
812,22-03-1953,,35.18999863,20.65999985
813,23-03-1953,,35.02000046,20.65999985
814,24-03-1953,,35.97999954,20.72999954
815,25-03-1953,,35.49000168,21.69000053
816,26-03-1953,,35.68000031,21.95000076
817,27-03-1953,,35.04000092,21.79999924
818,28-03-1953,,33.68000031,20.87999916
819,29-03-1953,,30.93000031,17.01000023
820,30-03-1953,,30.89999962,16.76000023
821,31-03-1953,,34.06999969,17.95999908
822,01-04-1953,,34.68000031,21.75
823,02-04-1953,,35.84000015,22.65999985
824,03-04-1953,,35.91999817,22.79999924
825,04-04-1953,,35.24000168,21.64999962
826,05-04-1953,,35.45000076,22.71999931
827,06-04-1953,,34.50999832,20.79000092
828,07-04-1953,,34.81999969,21.81999969
829,08-04-1953,,35.24000168,22.77000046
830,09-04-1953,,34.93999863,23.30999947
831,10-04-1953,,35.43999863,23.37000084
832,11-04-1953,,34.79999924,22.12999916
833,12-04-1953,,35.27000046,23.31999969
834,13-04-1953,,34.93999863,24.23999977
835,14-04-1953,,34.59999847,24.38999939
836,15-04-1953,,34.33000183,23.54000092
837,16-04-1953,,33.93000031,22.73999977
838,17-04-1953,,33.22000122,21.82999992
839,18-04-1953,,33.22999954,21.95999908
840,19-04-1953,,32.38000107,21.21999931
841,20-04-1953,,32.75999832,20.93000031
842,21-04-1953,,33.79999924,21.77000046
843,22-04-1953,,34.84999847,22.52000046
844,23-04-1953,,35.45999908,23.56999969
845,24-04-1953,,35.66999817,24.62999916
846,25-04-1953,,36.27999878,24.51000023
847,26-04-1953,,35.88000107,24.68000031
848,27-04-1953,,35.65000153,24.92000008
849,28-04-1953,,35.56999969,23.55999947
850,29-04-1953,,35.54000092,23.13999939
851,30-04-1953,,35.06000137,23.70000076
852,01-05-1953,,35.15999985,24.45000076
853,02-05-1953,,35.43999863,24.53000069
854,03-05-1953,,35.29999924,23.79999924
855,04-05-1953,,35.15999985,23
856,05-05-1953,,34.86999893,23.29000092
857,06-05-1953,,34.95000076,23.65999985
858,07-05-1953,,35.25,23.90999985
859,08-05-1953,,34.88999939,23.44000053
860,09-05-1953,,34.79000092,23.37000084
861,10-05-1953,,35.06999969,23.89999962
862,11-05-1953,,35.00999832,23.5
863,12-05-1953,,34.93000031,23.77000046
864,13-05-1953,,34.36999893,24
865,14-05-1953,,34.36999893,24.59000015
866,15-05-1953,,34.49000168,24.70000076
867,16-05-1953,,34.56999969,24.05999947
868,17-05-1953,,34.90999985,24.53000069
869,18-05-1953,,35.36999893,24.82999992
870,19-05-1953,,35.27000046,24.45999908
871,20-05-1953,,35.11000061,24.54999924
872,21-05-1953,,35.00999832,25.13999939
873,22-05-1953,,35.27000046,24.86000061
874,23-05-1953,,35.09999847,25.42000008
875,24-05-1953,,35.93000031,25.90999985
876,25-05-1953,,35.70000076,25.68000031
877,26-05-1953,,35.97000122,25.75
878,27-05-1953,,35.31999969,25.77000046
879,28-05-1953,,35.11000061,24.82999992
880,29-05-1953,,35.11000061,24.94000053
881,30-05-1953,,35.31999969,25
882,31-05-1953,,35.13999939,24.18000031
883,01-06-1953,,34.56000137,24.61000061
884,02-06-1953,,34.59000015,26.40999985
885,03-06-1953,,34.70000076,26.20000076
886,04-06-1953,,35.13000107,26.17000008
887,05-06-1953,,34.15999985,26.32999992
888,06-06-1953,,33.95000076,26.20000076
889,07-06-1953,,34.31999969,25.79999924
890,08-06-1953,,34.20999908,25.61000061
891,09-06-1953,,34.22999954,25.62000084
892,10-06-1953,,34.29000092,25.57999992
893,11-06-1953,,34.43000031,25.44000053
894,12-06-1953,,34.5,26.65999985
895,13-06-1953,,34.56999969,25.29000092
896,14-06-1953,,34.25,25.53000069
897,15-06-1953,,33.41999817,25.29000092
898,16-06-1953,,33.02000046,23.92000008
899,17-06-1953,,30.82999992,23.14999962
900,18-06-1953,,31.20000076,23.39999962
901,19-06-1953,,30.81999969,23.78000069
902,20-06-1953,,30.13999939,23.95999908
903,21-06-1953,,29.75,23.48999977
904,22-06-1953,,28.05999947,23.88999939
905,23-06-1953,,28.84000015,23.62999916
906,24-06-1953,,29.5,23.34000015
907,25-06-1953,,30.44000053,24.56999969
908,26-06-1953,,31.15999985,24.27000046
909,27-06-1953,,29.61000061,24.01000023
910,28-06-1953,,30.10000038,24.17000008
911,29-06-1953,,29.71999931,24.02000046
912,30-06-1953,,29.56999969,23.76000023
913,01-07-1953,,30.04000092,24.06999969
914,02-07-1953,,30.68000031,23.90999985
915,03-07-1953,,30.28000069,23.79000092
916,04-07-1953,,29.48999977,24.11000061
917,05-07-1953,,29.30999947,25.92000008
918,06-07-1953,,29.26000023,23.54999924
919,07-07-1953,,27.65999985,24.19000053
920,08-07-1953,,29.10000038,23.60000038
921,09-07-1953,,28.95999908,23.40999985
922,10-07-1953,,29.55999947,22.89999962
923,11-07-1953,,29.26000023,23.56999969
924,12-07-1953,,29.94000053,23.11000061
925,13-07-1953,,28.40999985,22.94000053
926,14-07-1953,,28.10000038,22.69000053
927,15-07-1953,,27.54000092,22.53000069
928,16-07-1953,,27.59000015,22.84000015
929,17-07-1953,,28.53000069,22.92000008
930,18-07-1953,,29.29000092,23.85000038
931,19-07-1953,,29.79000092,24.35000038
932,20-07-1953,,28.18000031,23.80999947
933,21-07-1953,,30.56999969,23.63999939
934,22-07-1953,,30.40999985,24.12000084
935,23-07-1953,,30.64999962,24.19000053
936,24-07-1953,,29.81999969,24.07999992
937,25-07-1953,,30.23999977,24.34000015
938,26-07-1953,,30.39999962,24.64999962
939,27-07-1953,,30.39999962,24.05999947
940,28-07-1953,,29.11000061,23.77000046
941,29-07-1953,,27.79999924,23.44000053
942,30-07-1953,,29.32999992,24.04000092
943,31-07-1953,,28.62000084,23.70999908
944,01-08-1953,,28.21999931,23.28000069
945,02-08-1953,,27.95999908,23.61000061
946,03-08-1953,,27.47999954,23.44000053
947,04-08-1953,,26.47999954,22.76000023
948,05-08-1953,,25.86000061,22.86000061
949,06-08-1953,,26.44000053,22.94000053
950,07-08-1953,,27.94000053,23.03000069
951,08-08-1953,,28.92000008,23.35000038
952,09-08-1953,,28.54999924,23.27000046
953,10-08-1953,,28.04000092,23.26000023
954,11-08-1953,,27.45000076,23.37000084
955,12-08-1953,,28.06999969,23.89999962
956,13-08-1953,,28.67000008,24.10000038
957,14-08-1953,,28.44000053,24.29999924
958,15-08-1953,,28.40999985,23.53000069
959,16-08-1953,,27.47999954,23.46999931
960,17-08-1953,,27.36000061,23.26000023
961,18-08-1953,,27.23999977,23.56999969
962,19-08-1953,,28.23999977,23.43000031
963,20-08-1953,,27.79999924,23.64999962
964,21-08-1953,,27.69000053,23.94000053
965,22-08-1953,,28.30999947,23.73999977
966,23-08-1953,,28.17000008,23.63999939
967,24-08-1953,,28.22999954,22.90999985
968,25-08-1953,,29.09000015,22.43000031
969,26-08-1953,,29.36000061,23.04000092
970,27-08-1953,,29.45000076,22.85000038
971,28-08-1953,,28.60000038,22.35000038
972,29-08-1953,,29.70000076,22.79000092
973,30-08-1953,,29.79000092,23.03000069
974,31-08-1953,,29.95000076,22.61000061
975,01-09-1953,,30.32999992,22.32999992
976,02-09-1953,,29.46999931,22.73999977
977,03-09-1953,,28.87999916,23.62999916
978,04-09-1953,,27.71999931,22.86000061
979,05-09-1953,,27.54000092,22.97999954
980,06-09-1953,,28.53000069,22.79999924
981,07-09-1953,,29.26000023,22.82999992
982,08-09-1953,,29.10000038,22.98999977
983,09-09-1953,,28.40999985,22.92000008
984,10-09-1953,,29.05999947,23.02000046
985,11-09-1953,,29,22.11000061
986,12-09-1953,,29.59000015,22.37999916
987,13-09-1953,,30.45999908,22.34000015
988,14-09-1953,,30.59000015,23.25
989,15-09-1953,,30.27000046,22.75
990,16-09-1953,,29.56999969,21.56999969
991,17-09-1953,,29.88999939,22.26000023
992,18-09-1953,,31.18000031,22.26000023
993,19-09-1953,,30.75,22.30999947
994,20-09-1953,,31.51000023,22.14999962
995,21-09-1953,,31.19000053,21.87999916
996,22-09-1953,,30.81999969,22.12999916
997,23-09-1953,,30.79000092,21.37999916
998,24-09-1953,,30.77000046,22.45000076
999,25-09-1953,,29.76000023,22.56999969
1000,26-09-1953,,30,22.39999962
1001,27-09-1953,,29.73999977,22.20999908
1002,28-09-1953,,29.92000008,22.68000031
1003,29-09-1953,,30.32999992,23.13999939
1004,30-09-1953,,31.78000069,23.21999931
1005,01-10-1953,,32.50999832,23.30999947
1006,02-10-1953,,32.70000076,23.71999931
1007,03-10-1953,,31.87999916,23.23999977
1008,04-10-1953,,31.38999939,22.20999908
1009,05-10-1953,,31.02000046,22.94000053
1010,06-10-1953,,31.11000061,22.43000031
1011,07-10-1953,,31.60000038,22.75
1012,08-10-1953,,31.54000092,21.71999931
1013,09-10-1953,,32.33000183,21.54000092
1014,10-10-1953,,32.72999954,21.92000008
1015,11-10-1953,,32.95000076,21.30999947
1016,12-10-1953,,32.97999954,21.72999954
1017,13-10-1953,,32.56999969,21.20999908
1018,14-10-1953,,33.59999847,21.64999962
1019,15-10-1953,,33.90000153,20.95000076
1020,16-10-1953,,34.16999817,21.05999947
1021,17-10-1953,,33.90000153,21.79000092
1022,18-10-1953,,33.40000153,23.10000038
1023,19-10-1953,,32.84999847,22.12999916
1024,20-10-1953,,32.54999924,22.07999992
1025,21-10-1953,,33.52999878,21.95000076
1026,22-10-1953,,33.38999939,21.25
1027,23-10-1953,,33.02999878,20.30999947
1028,24-10-1953,,33.29999924,20.26000023
1029,25-10-1953,,32.95000076,20.06999969
1030,26-10-1953,,33.63000107,20.48999977
1031,27-10-1953,,33.29000092,21.07999992
1032,28-10-1953,,32.66999817,21.44000053
1033,29-10-1953,,33.02000046,22.06999969
1034,30-10-1953,,33.61999893,21.42000008
1035,31-10-1953,,33.90999985,20.42000008
1036,01-11-1953,,33.43999863,21.36000061
1037,02-11-1953,,32.74000168,20.10000038
1038,03-11-1953,,32.68999863,19.39999962
1039,04-11-1953,,32.29000092,20.31999969
1040,05-11-1953,,33.06000137,20.03000069
1041,06-11-1953,,33.31000137,19.72999954
1042,07-11-1953,,33.49000168,19.64999962
1043,08-11-1953,,32.91999817,18.20999908
1044,09-11-1953,,33.34000015,17.90999985
1045,10-11-1953,,32.90000153,17.61000061
1046,11-11-1953,,33.20999908,17.11000061
1047,12-11-1953,,32.56000137,16.79000092
1048,13-11-1953,,33.15000153,17.10000038
1049,14-11-1953,,33.06999969,18.15999985
1050,15-11-1953,,33.38000107,18.80999947
1051,16-11-1953,,32.68999863,18.59000015
1052,17-11-1953,,33.18000031,17.77000046
1053,18-11-1953,,32.65000153,16.73999977
1054,19-11-1953,,32.06000137,16.48999977
1055,20-11-1953,,31.81999969,16.15999985
1056,21-11-1953,,33.06999969,16.78000069
1057,22-11-1953,,32.56000137,15.93000031
1058,23-11-1953,,31.57999992,15.21000004
1059,24-11-1953,,31.29999924,15.46000004
1060,25-11-1953,,31.86000061,15.97999954
1061,26-11-1953,,31.78000069,15.61999989
1062,27-11-1953,,31.97999954,16.21999931
1063,28-11-1953,,32.90000153,16.23999977
1064,29-11-1953,,32.45000076,16.21999931
1065,30-11-1953,,32.47000122,15.30000019
1066,01-12-1953,,32.38999939,16
1067,02-12-1953,,32.83000183,15.76000023
1068,03-12-1953,,32.72000122,16.10000038
1069,04-12-1953,,31.27000046,16.64999962
1070,05-12-1953,,31.15999985,16.13999939
1071,06-12-1953,,31.85000038,16.12000084
1072,07-12-1953,,31.88999939,15.02000046
1073,08-12-1953,,31.86000061,15.44999981
1074,09-12-1953,,32.16999817,16.19000053
1075,10-12-1953,,32.43000031,16.73999977
1076,11-12-1953,,31.71999931,16.29999924
1077,12-12-1953,,31.68000031,16.81999969
1078,13-12-1953,,30.88999939,15.35999966
1079,14-12-1953,,31.17000008,15.19999981
1080,15-12-1953,,31.59000015,14.97000027
1081,16-12-1953,,31.70999908,14.98999977
1082,17-12-1953,,31.88999939,14.94999981
1083,18-12-1953,,31.86000061,14.96000004
1084,19-12-1953,,31.29000092,14.64000034
1085,20-12-1953,,31.03000069,14.39999962
1086,21-12-1953,,31.87999916,14.35000038
1087,22-12-1953,,31.52000046,15.35000038
1088,23-12-1953,,31.90999985,15.17000008
1089,24-12-1953,,32.31000137,15.11999989
1090,25-12-1953,,32.09999847,14.77000046
1091,26-12-1953,,31.71999931,14.85000038
1092,27-12-1953,,32.5,14.60999966
1093,28-12-1953,,31.42000008,13.68999958
1094,29-12-1953,,30.87999916,14.10999966
1095,30-12-1953,,30.20000076,13.89999962
1096,31-12-1953,,30.62999916,13.22999954
1097,01-01-1954,,28.12999916,11.02999973
1098,02-01-1954,,28.56999969,11.31999969
1099,03-01-1954,,29.09000015,11.55000019
1100,04-01-1954,,29.46999931,12.75
1101,05-01-1954,,30.61000061,13.23999977
1102,06-01-1954,,31.59000015,14.72999954
1103,07-01-1954,,32.20999908,17.54000092
1104,08-01-1954,,30.94000053,18.48999977
1105,09-01-1954,,29.07999992,15.43999958
1106,10-01-1954,,26.23999977,10.47000027
1107,11-01-1954,,26.68000031,10.89999962
1108,12-01-1954,,29.46999931,12.68999958
1109,13-01-1954,,30.73999977,11.88000011
1110,14-01-1954,,30.30999947,12.06999969
1111,15-01-1954,,30.53000069,12.61999989
1112,16-01-1954,,30.71999931,13.39000034
1113,17-01-1954,,32.75,13.27999973
1114,18-01-1954,,30.62999916,13.53999996
1115,19-01-1954,,28.62000084,14.48999977
1116,20-01-1954,,28.86000061,14.72999954
1117,21-01-1954,,27.67000008,13.32999992
1118,22-01-1954,,27.64999962,11.89999962
1119,23-01-1954,,29.18000031,12.25
1120,24-01-1954,,29.45999908,13.02000046
1121,25-01-1954,,29.45999908,13.64999962
1122,26-01-1954,,31.30999947,13.94999981
1123,27-01-1954,,30.22999954,14.90999985
1124,28-01-1954,,29.5,15.34000015
1125,29-01-1954,,28.95999908,15.93000031
1126,30-01-1954,,30.36000061,16.47999954
1127,31-01-1954,,28.62000084,16.07999992
1128,01-02-1954,,29.10000038,16.90999985
1129,02-02-1954,,28.93000031,17.10000038
1130,03-02-1954,,28.95999908,17.45999908
1131,04-02-1954,,30.19000053,18.11000061
1132,05-02-1954,,28.25,14.31999969
1133,06-02-1954,,30.10000038,14.75
1134,07-02-1954,,32.18999863,16.46999931
1135,08-02-1954,,32.88999939,17.05999947
1136,09-02-1954,,33.95000076,17.87999916
1137,10-02-1954,,33.70999908,18.01000023
1138,11-02-1954,,34.27000046,18.34000015
1139,12-02-1954,,34.45000076,18.21999931
